fecha;Open;High;Low;Close;Volume;Currency
01/04/2022;10.003;10.006;10.001;10.004;252383152;USD
02/04/2022;10.004;10.006;10.001;10.003;130659976;USD
03/04/2022;10.003;10.004;1.0;10.002;112883984;USD
04/04/2022;10.001;10.003;0.9998;10.002;206709504;USD
05/04/2022;10.002;10.004;1.0;10.002;212737232;USD
06/04/2022;10.002;10.004;1.0;10.003;211432256;USD
07/04/2022;10.002;10.006;1.0;10.002;136294368;USD
08/04/2022;10.002;10.004;10.001;10.003;135178240;USD
09/04/2022;10.003;10.003;1.0;10.003;46703340;USD
10/04/2022;10.003;10.006;10.001;10.005;64249360;USD
11/04/2022;10.005;10.008;10.001;10.003;250600416;USD
12/04/2022;10.007;10.007;10.002;10.002;191982768;USD
13/04/2022;10.002;10.006;10.001;10.002;151897472;USD
14/04/2022;10.002;10.005;1.0;10.001;166997728;USD
15/04/2022;10.001;10.004;10.001;10.002;68897784;USD
16/04/2022;10.005;10.006;10.001;10.002;35397756;USD
17/04/2022;10.002;10.006;10.002;10.003;36397452;USD
18/04/2022;10.003;10.006;10.001;10.001;148472848;USD
19/04/2022;10.001;10.005;10.001;10.001;128993624;USD
20/04/2022;10.002;10.005;10.001;10.002;160547104;USD
21/04/2022;10.002;10.004;1.0;10.001;169792464;USD
22/04/2022;10.004;10.005;1.0;1.0;149690896;USD
23/04/2022;10.001;10.006;10.001;10.002;59303288;USD
24/04/2022;10.002;10.005;10.002;10.002;29111756;USD
25/04/2022;10.003;10.005;1.0;1.0;178959392;USD
26/04/2022;1.0;10.006;1.0;1.0;173014336;USD
27/04/2022;10.004;10.004;0.9999;1.0;170036208;USD
28/04/2022;1.0;10.003;0.9999;1.0;179141472;USD
29/04/2022;10.002;10.003;0.9999;1.0;173008272;USD
30/04/2022;10.003;10.004;10.001;10.003;74127864;USD
01/05/2022;10.003;10.006;10.001;10.002;80455096;USD
02/05/2022;10.002;10.004;0.9999;1.0;199615488;USD
03/05/2022;10.002;10.003;0.9998;1.0;113693424;USD
04/05/2022;1.0;10.002;0.9998;0.9999;155763120;USD
05/05/2022;0.9999;10.002;0.9998;0.9999;211040144;USD
06/05/2022;0.9999;10.003;0.9998;0.9999;226040528;USD
07/05/2022;10.003;10.003;0.9998;0.9999;100343136;USD
08/05/2022;0.9999;10.006;0.9999;10.001;132255208;USD
09/05/2022;10.001;10.005;0.9999;1.0;451714784;USD
10/05/2022;1.0;10.006;1.0;10.002;416000384;USD
11/05/2022;10.002;10.012;0.9967;0.9968;669549056;USD
12/05/2022;10.007;10.008;0.9744;0.9983;1410003712;USD
13/05/2022;0.9982;10.019;0.9982;0.9988;523480000;USD
14/05/2022;0.9988;10.001;0.9986;0.999;271700384;USD
15/05/2022;0.999;10.004;0.9989;0.9991;110372040;USD
16/05/2022;0.9998;0.9998;0.9988;0.9989;336254272;USD
17/05/2022;0.9989;0.9998;0.9989;0.9991;192420048;USD
18/05/2022;0.9999;0.9999;0.9988;0.9988;206101840;USD
19/05/2022;0.9988;0.9995;0.9988;0.9993;206201904;USD
20/05/2022;0.9993;1.0;0.999;0.9991;168236016;USD
21/05/2022;0.9999;0.9999;0.9992;0.9994;56738032;USD
22/05/2022;0.9993;0.9998;0.9992;0.9994;62676768;USD
23/05/2022;0.9994;0.9998;0.999;0.9991;154881280;USD
24/05/2022;0.9996;0.9996;0.999;0.9991;148265712;USD
25/05/2022;0.9991;0.9999;0.999;0.9991;140780752;USD
26/05/2022;0.9991;0.9996;0.999;0.9992;230934768;USD
27/05/2022;0.9992;0.9998;0.999;0.9992;177413504;USD
28/05/2022;0.9991;0.9999;0.9991;0.9995;68401040;USD
29/05/2022;0.9995;10.001;0.9994;0.9994;123513696;USD
30/05/2022;10.002;10.003;0.9992;0.9995;228812736;USD
31/05/2022;0.9995;10.001;0.9993;0.9994;195789056;USD
01/06/2022;0.9994;0.9999;0.9993;0.9998;210318256;USD
02/06/2022;0.9998;10.019;0.9996;0.9998;188141664;USD
03/06/2022;0.9997;10.007;0.9993;0.9994;129357264;USD
04/06/2022;0.9994;10.005;0.9994;0.9999;38061816;USD
05/06/2022;0.9999;10.004;0.9997;0.9999;44644936;USD
06/06/2022;0.9999;10.003;0.9992;0.9994;144728752;USD
07/06/2022;0.9994;10.001;0.9993;0.9995;186691520;USD
08/06/2022;0.9995;10.005;0.9994;0.9995;127316680;USD
09/06/2022;0.9995;10.007;0.9994;0.9994;143383648;USD
10/06/2022;0.9994;10.006;0.9993;0.9994;191067232;USD
11/06/2022;0.9994;10.004;0.9994;0.9999;101665568;USD
12/06/2022;0.9999;10.006;0.9998;10.002;196028192;USD
13/06/2022;10.002;10.023;0.9989;0.9992;728585856;USD
14/06/2022;0.9992;10.004;0.9991;0.9992;364536320;USD
15/06/2022;10.001;10.004;0.9986;0.9994;583939328;USD
16/06/2022;10.004;10.006;0.999;0.9991;232763424;USD
17/06/2022;10.001;10.002;0.998;0.9983;331463616;USD
18/06/2022;0.9983;0.9999;0.9974;0.999;291727232;USD
19/06/2022;0.999;0.9999;0.9987;0.9988;161586064;USD
20/06/2022;0.9988;0.9993;0.9986;0.9988;173939808;USD
21/06/2022;0.9988;0.9996;0.9988;0.9989;173719136;USD
22/06/2022;0.999;0.9991;0.9983;0.9989;168408640;USD
23/06/2022;0.9989;0.9992;0.9986;0.999;151341328;USD
24/06/2022;0.999;0.9993;0.9986;0.9993;124853440;USD
25/06/2022;0.9993;0.9998;0.9993;0.9996;59386764;USD
26/06/2022;0.9996;10.001;0.9995;10.001;51089652;USD
27/06/2022;10.001;10.005;0.999;0.9991;140362240;USD
28/06/2022;0.9991;0.9998;0.999;0.999;156452080;USD
29/06/2022;0.999;0.9998;0.9988;0.999;199355168;USD
30/06/2022;0.999;0.9997;0.9988;0.999;160619808;USD
01/07/2022;0.999;0.9997;0.9989;0.9991;180653040;USD
02/07/2022;0.9991;10.001;0.999;0.999;68562648;USD
03/07/2022;0.999;0.9996;0.999;0.999;22476324;USD
04/07/2022;0.999;0.9997;0.9989;0.9989;106826240;USD
05/07/2022;0.9989;0.9995;0.9987;0.999;142956960;USD
06/07/2022;0.999;0.9994;0.9989;0.999;122055264;USD
07/07/2022;0.999;0.9996;0.999;0.9994;134220272;USD
08/07/2022;0.9994;0.9996;0.999;0.9994;137057680;USD
09/07/2022;0.9994;0.9998;0.9994;0.9996;28580608;USD
10/07/2022;0.9996;0.9998;0.9993;0.9996;30647596;USD
11/07/2022;0.9996;1.0;0.9992;0.9993;121181768;USD
12/07/2022;0.9995;0.9995;0.9989;0.999;153115680;USD
13/07/2022;0.999;0.9998;0.9986;0.9995;206692720;USD
14/07/2022;0.9995;0.9998;0.9992;0.9994;113472224;USD
15/07/2022;0.9994;0.9999;0.9994;0.9998;143506512;USD
16/07/2022;0.9998;10.002;0.9997;0.9999;58511264;USD
17/07/2022;0.9999;10.002;0.9999;0.9999;44821768;USD
18/07/2022;0.9999;10.001;0.9997;0.9999;156722624;USD
19/07/2022;0.9999;10.002;0.9999;1.0;163636448;USD
20/07/2022;1.0;10.003;0.9999;1.0;180438336;USD
21/07/2022;0.9999;10.003;0.9999;10.001;122364040;USD
22/07/2022;10.001;10.003;0.9999;10.001;131585136;USD
23/07/2022;10.001;10.001;0.9999;1.0;52063276;USD
24/07/2022;1.0;10.003;0.9998;10.001;61887400;USD
25/07/2022;10.001;10.001;0.9997;1.0;156095280;USD
26/07/2022;1.0;10.002;0.9999;10.001;152020096;USD
27/07/2022;10.001;10.007;1.0;10.003;147471392;USD
28/07/2022;10.003;10.003;1.0;10.002;136274720;USD
29/07/2022;10.002;10.006;10.001;10.004;149681856;USD
30/07/2022;10.003;10.005;10.001;10.002;70026896;USD
31/07/2022;10.002;10.003;1.0;10.002;55532676;USD
01/08/2022;10.002;10.003;1.0;10.002;118055664;USD
02/08/2022;1.0;10.004;1.0;10.001;117317920;USD
03/08/2022;10.001;10.003;1.0;10.001;119870832;USD
04/08/2022;10.001;10.001;0.9996;10.001;135171344;USD
05/08/2022;10.001;10.003;0.9996;1.0;140688176;USD
06/08/2022;1.0;1.0;0.9984;0.9999;151795552;USD
07/08/2022;0.9999;10.001;0.9997;10.001;36576824;USD
08/08/2022;10.001;10.002;0.9999;10.002;113321568;USD
09/08/2022;1.0;10.003;0.9999;10.002;95526456;USD
10/08/2022;10.002;10.007;0.9998;10.002;168688368;USD
11/08/2022;10.002;10.005;0.9999;10.004;156702096;USD
12/08/2022;10.004;10.007;1.0;10.004;100794040;USD
13/08/2022;10.003;10.004;1.0;10.003;57444068;USD
14/08/2022;10.003;10.003;1.0;10.002;58097776;USD
15/08/2022;10.002;10.003;1.0;10.001;100621128;USD
16/08/2022;1.0;10.002;0.9999;10.001;101426496;USD
17/08/2022;10.001;10.002;0.9999;1.0;113367408;USD
18/08/2022;1.0;10.002;0.9999;1.0;140225072;USD
19/08/2022;1.0;10.002;0.9998;1.0;156764528;USD
20/08/2022;1.0;10.002;0.9999;0.9999;37758084;USD
21/08/2022;1.0;10.002;0.9999;1.0;33538164;USD
22/08/2022;1.0;10.001;0.9997;0.9999;146034912;USD
23/08/2022;0.9999;0.9999;0.9999;0.9999;0;USD
