fecha;Open;High;Low;Close;Volume;Currency
04/09/2020;47.47;52.364;46.612;50.353;16209488;USD
05/09/2020;50.364;51.241;45.562;47.812;17370592;USD
06/09/2020;47.812;49.137;46.303;47.914;13792752;USD
07/09/2020;47.91;49.137;45.262;48.839;14211288;USD
08/09/2020;48.839;49.337;46.035;47.458;15519928;USD
09/09/2020;47.46;48.815;46.54;47.834;12844189;USD
10/09/2020;47.833;49.429;47.785;48.669;13862158;USD
11/09/2020;48.669;49.395;47.43;48.927;12737519;USD
12/09/2020;48.927;51.309;48.374;50.828;14212444;USD
13/09/2020;50.833;51.02;47.316;48.156;9462056;USD
14/09/2020;48.153;49.618;47.133;49.081;10626138;USD
15/09/2020;49.114;50.28;48.127;48.316;8989205;USD
16/09/2020;48.294;48.734;46.997;47.73;9693075;USD
17/09/2020;47.762;49.542;47.629;48.858;8624973;USD
18/09/2020;48.832;49.067;47.529;48.557;10947357;USD
19/09/2020;48.539;48.989;47.952;48.492;10226405;USD
20/09/2020;48.492;48.527;46.201;47.076;9821144;USD
21/09/2020;47.118;47.656;41.932;43.147;10769377;USD
22/09/2020;43.148;44.787;42.792;44.478;10241115;USD
23/09/2020;44.453;45.13;42.31;42.95;7586129;USD
24/09/2020;42.978;45.182;42.582;44.947;14847242;USD
25/09/2020;44.947;46.556;43.962;46.025;8875589;USD
26/09/2020;46.002;46.54;45.179;46.047;18322812;USD
27/09/2020;46.019;46.538;44.582;46.078;19534440;USD
28/09/2020;46.042;47.12;44.851;45.246;10509450;USD
29/09/2020;45.195;45.857;44.953;45.697;11039820;USD
30/09/2020;45.697;46.714;45.423;46.258;10932345;USD
01/10/2020;46.266;48.477;45.324;46.276;14407921;USD
02/10/2020;46.237;46.959;43.299;44.892;10492022;USD
03/10/2020;44.917;45.976;44.726;45.518;9789647;USD
04/10/2020;45.492;47.029;45.272;46.707;11304559;USD
05/10/2020;46.663;47.056;45.532;46.34;13467521;USD
06/10/2020;46.332;48.267;45.55;45.982;15509909;USD
07/10/2020;45.982;46.927;45.009;46.596;11633962;USD
08/10/2020;46.569;47.467;45.512;47.172;11623611;USD
09/10/2020;47.198;48.205;46.601;47.787;9937983;USD
10/10/2020;47.761;50.549;47.743;48.861;16430445;USD
11/10/2020;48.888;51.243;48.661;50.455;12335797;USD
12/10/2020;50.506;51.515;49.336;50.605;11752576;USD
13/10/2020;50.605;50.682;48.851;49.892;8481812;USD
14/10/2020;49.894;50.987;49.279;49.814;10676090;USD
15/10/2020;49.833;50.204;48.871;49.549;15539817;USD
16/10/2020;49.557;49.857;45.624;47.581;9538225;USD
17/10/2020;47.586;47.644;46.331;46.968;20213864;USD
18/10/2020;46.948;47.869;46.791;47.52;30576104;USD
19/10/2020;47.549;48.453;46.791;47.997;6956108;USD
20/10/2020;48.015;48.446;46.45;46.905;8437823;USD
21/10/2020;46.905;54.977;46.851;53.012;13471212;USD
22/10/2020;52.956;56.267;52.956;54.346;10320659;USD
23/10/2020;54.348;56.964;53.112;55.431;11953880;USD
24/10/2020;55.431;59.61;54.818;59.263;13894782;USD
25/10/2020;59.266;60.025;56.56;58.852;14024019;USD
26/10/2020;58.852;59.33;55.076;56.826;12758482;USD
27/10/2020;56.848;59.103;56.445;57.861;12078720;USD
28/10/2020;57.894;60.568;54.715;55.838;9669707;USD
29/10/2020;55.752;56.541;53.425;54.937;9747221;USD
30/10/2020;54.969;55.781;52.281;54.023;8099289;USD
31/10/2020;54.037;56.449;53.594;55.73;7305613;USD
01/11/2020;55.732;56.223;54.131;55.636;7272219;USD
02/11/2020;55.572;56.815;53.086;53.815;13818243;USD
03/11/2020;53.769;54.393;51.502;53.888;9655336;USD
04/11/2020;53.892;55.223;51.585;54.603;9084266;USD
05/11/2020;54.632;59.669;54.581;58.961;8334408;USD
06/11/2020;58.892;63.659;58.611;63.13;7773952;USD
07/11/2020;63.26;64.761;57.152;58.856;9117384;USD
08/11/2020;58.862;61.992;58.565;61.027;5922179;USD
09/11/2020;61.005;61.869;57.424;59.232;7509132;USD
10/11/2020;59.252;59.611;57.082;57.843;6949608;USD
11/11/2020;57.939;60.546;57.756;59.32;8675494;USD
12/11/2020;59.224;60.744;57.593;60.744;7250515;USD
13/11/2020;60.755;66.668;60.149;65.913;10231886;USD
14/11/2020;65.923;66.326;61.69;63.787;7819563;USD
15/11/2020;63.799;64.447;61.045;62.332;9450955;USD
16/11/2020;62.308;74.613;62.084;73.705;10443730;USD
17/11/2020;73.751;76.961;71.414;76.375;8208009;USD
18/11/2020;76.225;77.061;68.289;73.376;9777610;USD
19/11/2020;73.354;83.186;71.489;81.527;9070871;USD
20/11/2020;81.52;85.518;80.101;82.505;8703307;USD
21/11/2020;82.579;88.379;80.488;87.149;8262761;USD
22/11/2020;87.19;87.948;77.987;82.883;200034800;USD
23/11/2020;82.831;90.843;80.976;89.098;218882336;USD
24/11/2020;89.06;93.952;85.525;89.231;233149680;USD
25/11/2020;89.272;90.738;78.143;81.772;199545840;USD
26/11/2020;81.743;83.196;64.511;70.939;254543136;USD
27/11/2020;70.98;73.508;65.49;69.147;183087536;USD
28/11/2020;69.167;74.882;68.31;72.683;159600176;USD
29/11/2020;72.676;81.045;71.528;78.901;170011728;USD
30/11/2020;78.945;88.519;76.95;87.664;181162720;USD
01/12/2020;87.617;92.881;79.721;85.089;252327424;USD
02/12/2020;85.161;90.579;82.89;88.998;209073712;USD
03/12/2020;88.971;91.255;85.474;89.023;172655056;USD
04/12/2020;88.993;89.806;78.0;79.574;167722176;USD
05/12/2020;79.425;84.211;78.644;83.154;153250208;USD
06/12/2020;83.146;85.155;80.382;83.574;141431856;USD
07/12/2020;83.577;86.787;81.746;83.404;148197312;USD
08/12/2020;83.395;84.81;75.512;76.765;153239536;USD
09/12/2020;76.746;78.122;72.169;77.397;154329056;USD
10/12/2020;77.36;77.621;73.252;74.633;133708896;USD
11/12/2020;74.868;75.065;70.01;72.181;130680544;USD
12/12/2020;72.219;77.555;72.092;76.656;131720656;USD
13/12/2020;76.675;84.386;75.525;82.323;141709040;USD
14/12/2020;82.246;82.963;79.164;82.361;151607952;USD
15/12/2020;82.366;84.875;80.453;81.333;153504320;USD
16/12/2020;81.361;93.237;78.596;93.134;166109632;USD
17/12/2020;92.903;109.878;90.609;101.149;272512544;USD
18/12/2020;101.108;112.765;99.253;109.351;274515584;USD
19/12/2020;109.331;124.044;105.342;119.84;245567328;USD
20/12/2020;119.867;123.151;110.057;114.631;280201280;USD
21/12/2020;114.603;118.54;100.996;104.412;293552000;USD
22/12/2020;104.433;114.54;98.504;114.45;288415200;USD
23/12/2020;114.308;117.155;95.362;102.488;333884640;USD
24/12/2020;102.371;112.318;98.713;111.291;286678752;USD
25/12/2020;111.281;128.519;108.353;127.643;283846400;USD
26/12/2020;127.615;135.126;125.069;129.62;314654336;USD
27/12/2020;129.657;139.408;122.448;127.812;367209472;USD
28/12/2020;127.88;137.21;126.464;129.822;311093728;USD
29/12/2020;129.829;130.907;120.059;128.751;288178624;USD
30/12/2020;128.798;132.996;122.959;130.036;275552960;USD
31/12/2020;130.088;130.34;122.005;124.162;232213888;USD
01/01/2021;124.162;133.919;122.943;126.302;257824384;USD
02/01/2021;126.232;140.646;123.153;136.781;283310400;USD
03/01/2021;136.932;164.398;135.401;161.151;394354624;USD
04/01/2021;161.31;173.625;140.003;155.518;519227712;USD
05/01/2021;155.461;162.548;146.542;158.432;383442208;USD
06/01/2021;158.556;169.643;155.038;168.764;366220192;USD
07/01/2021;168.875;181.041;162.204;169.531;423003040;USD
08/01/2021;169.382;181.849;150.063;172.169;514378592;USD
09/01/2021;172.229;178.696;163.388;177.179;393490944;USD
10/01/2021;177.187;185.671;162.1;170.162;453614848;USD
11/01/2021;170.201;170.548;112.897;138.968;705721600;USD
12/01/2021;138.889;146.727;128.189;133.39;468781344;USD
13/01/2021;133.418;148.419;126.005;147.34;356736096;USD
14/01/2021;147.381;156.862;143.742;152.611;334660000;USD
15/01/2021;152.548;155.621;130.56;143.772;387066656;USD
16/01/2021;143.77;152.558;139.401;143.531;344238400;USD
17/01/2021;143.541;146.948;136.371;142.881;325281504;USD
18/01/2021;142.878;154.896;138.54;151.949;316051648;USD
19/01/2021;152.03;166.052;150.254;151.893;365446720;USD
20/01/2021;151.872;156.131;138.472;149.71;384736192;USD
21/01/2021;149.72;150.219;125.723;129.542;382383520;USD
22/01/2021;129.77;141.81;122.881;137.821;350069312;USD
23/01/2021;137.66;143.46;135.08;137.642;114544544;USD
24/01/2021;137.65;142.62;133.811;140.97;80365784;USD
25/01/2021;141.008;147.608;136.652;137.11;90828232;USD
26/01/2021;137.143;139.706;128.372;134.709;85251496;USD
27/01/2021;134.682;134.908;118.291;122.44;109780928;USD
28/01/2021;122.439;135.801;120.933;133.217;113509272;USD
29/01/2021;133.26;145.415;131.064;134.673;140215984;USD
30/01/2021;134.673;136.23;128.033;133.349;108478896;USD
31/01/2021;133.378;134.89;125.701;129.4;105169296;USD
01/02/2021;129.401;136.547;126.002;132.049;109976880;USD
02/02/2021;131.99;145.872;131.914;141.916;122300240;USD
03/02/2021;141.972;156.106;141.972;155.941;132275040;USD
04/02/2021;155.929;158.212;142.984;143.71;128831352;USD
05/02/2021;143.71;156.868;143.683;155.026;121129896;USD
06/02/2021;155.055;164.031;149.978;155.393;142446960;USD
07/02/2021;155.572;157.22;145.275;150.731;130209656;USD
08/02/2021;150.732;169.277;147.862;167.351;136397360;USD
09/02/2021;167.283;184.283;164.397;181.442;160455296;USD
10/02/2021;181.509;195.077;170.016;181.551;200535312;USD
11/02/2021;181.65;193.365;175.917;183.757;164625776;USD
12/02/2021;183.602;199.51;176.852;196.382;168146560;USD
13/02/2021;196.589;228.816;191.73;225.942;236456336;USD
14/02/2021;226.009;230.445;208.422;213.589;217956176;USD
15/02/2021;213.649;219.821;185.652;207.709;221532720;USD
16/02/2021;207.709;221.909;200.152;210.389;208166944;USD
17/02/2021;210.468;237.439;203.616;237.066;214052400;USD
18/02/2021;237.348;238.938;220.793;226.58;200395296;USD
19/02/2021;226.673;241.66;220.344;236.694;192821552;USD
20/02/2021;236.392;247.073;214.528;227.5;1472453;USD
21/02/2021;226.831;233.584;220.207;227.219;198551632;USD
22/02/2021;227.162;227.296;178.792;208.039;212935136;USD
23/02/2021;208.061;208.675;157.993;177.538;1402158;USD
24/02/2021;177.591;189.385;169.287;181.499;199808560;USD
25/02/2021;181.528;205.052;175.183;179.507;204304768;USD
26/02/2021;179.243;182.625;162.87;170.02;2182209;USD
27/02/2021;170.302;180.337;167.121;171.868;161694976;USD
28/02/2021;171.846;172.836;153.951;165.119;170189696;USD
01/03/2021;165.148;176.499;163.371;175.978;141793056;USD
02/03/2021;175.845;185.104;170.761;178.32;1120733;USD
03/03/2021;179.061;196.097;176.955;187.812;163807840;USD
04/03/2021;187.684;194.404;177.061;180.657;173556992;USD
05/03/2021;180.669;183.54;168.671;180.142;153392064;USD
06/03/2021;180.142;184.542;174.774;182.816;146256016;USD
07/03/2021;182.839;192.096;182.233;190.759;146543536;USD
08/03/2021;190.763;195.221;179.612;191.595;1137448;USD
09/03/2021;191.779;204.888;189.31;203.751;162663232;USD
10/03/2021;203.731;207.857;191.631;200.133;183881280;USD
11/03/2021;200.114;203.391;191.113;201.329;169259968;USD
12/03/2021;201.351;224.22;198.59;220.61;2081475;USD
13/03/2021;220.61;230.087;213.28;226.208;205685824;USD
14/03/2021;226.043;228.041;214.226;214.226;1666399;USD
15/03/2021;214.23;222.536;197.66;200.462;132910792;USD
16/03/2021;200.505;205.037;191.631;201.698;128920928;USD
17/03/2021;201.661;206.738;194.473;206.11;176184256;USD
18/03/2021;205.929;208.177;199.341;199.733;989868;USD
19/03/2021;199.739;204.969;195.855;200.276;177878;USD
20/03/2021;199.989;206.098;198.91;199.991;196509744;USD
21/03/2021;200.079;201.799;192.138;195.38;188005856;USD
22/03/2021;195.32;198.718;184.685;185.639;188329296;USD
23/03/2021;185.553;189.309;181.262;186.19;638931;USD
24/03/2021;185.861;196.907;172.39;176.2;181905760;USD
25/03/2021;176.168;178.325;167.922;171.66;154076192;USD
26/03/2021;171.549;183.783;171.49;183.401;166744720;USD
27/03/2021;183.46;186.07;177.824;184.061;176087712;USD
28/03/2021;184.079;187.268;180.069;184.239;177860432;USD
29/03/2021;184.231;197.501;182.45;193.762;188048704;USD
30/03/2021;193.742;199.931;190.301;195.771;174956352;USD
31/03/2021;195.78;198.902;187.055;196.661;191477152;USD
01/04/2021;196.671;204.67;194.24;202.352;201888208;USD
02/04/2021;202.341;213.742;200.831;211.84;942914;USD
03/04/2021;211.639;217.658;194.984;195.231;225941792;USD
04/04/2021;195.209;204.659;192.371;202.291;204398592;USD
05/04/2021;202.28;225.16;198.229;221.456;229150656;USD
06/04/2021;221.468;244.508;213.207;236.827;243944848;USD
07/04/2021;236.686;242.829;211.0;218.974;238654992;USD
08/04/2021;219.098;228.11;217.017;226.48;231313520;USD
09/04/2021;226.35;228.798;218.96;220.879;229640640;USD
10/04/2021;220.83;256.367;219.22;256.269;242778352;USD
11/04/2021;256.269;263.42;245.026;252.375;6321337;USD
12/04/2021;252.463;258.89;240.174;244.655;249400864;USD
13/04/2021;244.451;273.218;244.442;267.17;2820029;USD
14/04/2021;267.4;282.926;255.643;278.408;250625392;USD
15/04/2021;278.888;290.527;266.225;285.754;4825168;USD
16/04/2021;285.696;316.194;265.892;308.174;257360928;USD
17/04/2021;308.274;335.268;298.309;300.927;4400617;USD
18/04/2021;301.084;304.464;231.866;273.603;236970160;USD
19/04/2021;273.485;281.516;250.549;261.307;246692320;USD
20/04/2021;261.214;272.537;234.72;260.978;234920096;USD
21/04/2021;260.548;276.49;250.907;257.87;240640192;USD
22/04/2021;257.635;289.448;239.902;252.999;243175600;USD
23/04/2021;252.997;257.108;207.384;241.399;206153232;USD
24/04/2021;241.429;241.429;220.646;225.197;212206352;USD
25/04/2021;224.941;235.34;211.328;223.57;928515;USD
26/04/2021;223.917;248.118;221.451;247.49;228043312;USD
27/04/2021;247.504;263.067;243.842;259.83;236848960;USD
28/04/2021;259.732;266.424;248.212;258.757;227604576;USD
29/04/2021;258.501;262.62;248.831;255.379;3125318;USD
30/04/2021;255.413;273.429;252.692;271.08;243157152;USD
01/05/2021;271.15;278.468;266.024;276.75;255005472;USD
02/05/2021;276.76;277.399;264.913;268.86;250314448;USD
03/05/2021;268.841;299.55;268.601;294.431;264370352;USD
04/05/2021;294.54;324.327;271.934;305.328;264490544;USD
05/05/2021;311.607;359.565;311.607;355.957;321624288;USD
06/05/2021;356.136;364.758;318.986;353.38;2751558;USD
07/05/2021;353.38;372.264;333.893;345.537;329822080;USD
08/05/2021;345.199;356.507;334.242;347.03;325557056;USD
09/05/2021;347.129;388.956;334.673;386.82;2289466;USD
10/05/2021;387.812;412.802;335.177;359.106;356903200;USD
11/05/2021;359.183;379.478;345.199;377.369;333248352;USD
12/05/2021;377.38;393.938;302.33;302.33;2523155;USD
13/05/2021;312.56;332.488;291.625;317.51;258381072;USD
14/05/2021;317.71;338.828;308.445;326.21;287964192;USD
15/05/2021;326.359;331.683;296.966;299.5;262079200;USD
16/05/2021;299.781;323.78;279.88;296.201;258541136;USD
17/05/2021;296.31;296.31;262.362;281.264;225051392;USD
18/05/2021;281.428;317.706;279.0;294.385;254454960;USD
19/05/2021;294.224;300.24;145.878;186.896;189182224;USD
20/05/2021;186.39;224.669;166.696;211.77;4271393;USD
21/05/2021;211.77;218.596;156.734;180.075;169663120;USD
22/05/2021;179.92;184.367;162.309;169.416;101969360;USD
23/05/2021;169.429;176.245;118.471;142.545;35863368;USD
24/05/2021;142.554;184.323;139.764;184.209;4189942;USD
25/05/2021;184.12;194.322;167.72;183.805;28097568;USD
26/05/2021;183.812;203.898;179.817;198.791;28168740;USD
27/05/2021;198.901;208.583;180.561;193.255;29852692;USD
28/05/2021;193.632;198.774;165.643;177.296;24238992;USD
29/05/2021;177.328;188.459;157.841;163.501;26593072;USD
30/05/2021;163.888;180.805;155.27;170.503;26058498;USD
31/05/2021;170.466;188.357;163.671;188.169;27308460;USD
01/06/2021;188.058;193.118;176.016;182.932;27630552;USD
02/06/2021;182.935;191.266;178.426;187.225;30571764;USD
03/06/2021;187.207;197.602;182.244;192.95;1079620;USD
04/06/2021;192.95;193.741;169.494;178.609;28104172;USD
05/06/2021;178.615;185.398;167.796;172.99;29031712;USD
06/06/2021;172.991;179.832;172.357;176.29;29281252;USD
07/06/2021;176.32;182.214;160.373;161.939;29150648;USD
08/06/2021;161.954;164.331;145.856;160.628;2821750;USD
09/06/2021;160.652;173.048;152.487;172.355;26906282;USD
10/06/2021;172.466;174.272;162.261;168.024;23168390;USD
11/06/2021;168.024;173.75;160.621;162.833;16759532;USD
12/06/2021;162.849;164.204;154.248;161.633;18433688;USD
13/06/2021;161.704;171.58;156.622;170.844;18035464;USD
14/06/2021;170.893;179.991;166.415;179.893;19317988;USD
15/06/2021;179.862;181.109;172.326;175.224;20000684;USD
16/06/2021;175.11;177.193;164.615;166.559;18480248;USD
17/06/2021;166.56;173.37;162.997;167.017;16679679;USD
18/06/2021;167.148;167.324;151.669;156.0;510790;USD
19/06/2021;156.013;160.697;152.465;152.566;15189910;USD
20/06/2021;152.599;156.109;143.829;154.799;15354337;USD
21/06/2021;154.862;155.416;124.068;124.743;15674243;USD
22/06/2021;124.524;132.875;105.117;119.557;16176750;USD
23/06/2021;119.661;133.6;115.589;128.968;13807386;USD
24/06/2021;128.966;137.142;123.752;134.548;14138022;USD
25/06/2021;134.549;138.384;124.375;125.213;14513694;USD
26/06/2021;125.174;129.356;118.782;126.814;12974553;USD
27/06/2021;126.821;132.619;124.713;132.482;14116619;USD
28/06/2021;132.563;139.49;130.009;137.57;14526614;USD
29/06/2021;137.676;149.127;137.277;143.66;897750;USD
30/06/2021;143.66;146.836;136.255;144.15;11422202;USD
01/07/2021;144.15;144.267;134.313;137.162;2240611;USD
02/07/2021;137.164;138.9;130.661;136.84;12493034;USD
03/07/2021;136.841;141.232;134.661;140.008;12014572;USD
04/07/2021;140.008;148.058;138.954;144.901;13763978;USD
05/07/2021;144.919;144.964;134.121;137.744;13108611;USD
06/07/2021;137.7;142.669;135.704;138.913;13309149;USD
07/07/2021;138.91;142.908;136.957;137.39;13819042;USD
08/07/2021;137.403;137.698;127.904;130.53;13561931;USD
09/07/2021;130.53;135.725;127.795;134.535;15987590;USD
10/07/2021;134.543;136.702;130.512;133.982;17884488;USD
11/07/2021;133.99;136.417;132.089;134.16;162236;USD
12/07/2021;134.16;139.678;132.006;133.424;18627636;USD
13/07/2021;133.391;134.592;129.54;131.41;17676184;USD
14/07/2021;131.42;132.388;124.07;131.056;17678700;USD
15/07/2021;131.059;133.078;122.066;125.642;17125112;USD
16/07/2021;125.653;127.786;120.43;120.594;16882048;USD
17/07/2021;120.594;122.818;117.702;119.87;608599;USD
18/07/2021;119.87;124.019;116.409;119.172;15745678;USD
19/07/2021;119.163;120.681;111.865;113.098;16457781;USD
20/07/2021;113.102;115.025;104.049;107.27;766194;USD
21/07/2021;107.252;119.16;105.158;117.615;15923131;USD
22/07/2021;117.689;121.995;115.679;120.718;15725529;USD
23/07/2021;120.718;124.621;117.067;124.237;15745792;USD
24/07/2021;124.153;127.399;123.842;125.531;15643438;USD
25/07/2021;125.886;127.959;123.781;127.59;120650;USD
26/07/2021;127.709;140.323;126.979;131.094;19298666;USD
27/07/2021;131.112;135.005;127.471;134.729;17752770;USD
28/07/2021;134.747;141.929;132.671;139.9;728402;USD
29/07/2021;140.257;142.951;136.864;141.29;544086;USD
30/07/2021;141.29;145.751;135.948;145.58;18933368;USD
31/07/2021;145.556;146.478;141.891;144.691;18525096;USD
01/08/2021;144.093;149.71;138.384;140.35;20141760;USD
02/08/2021;140.351;145.819;138.938;141.41;231317;USD
03/08/2021;141.39;143.19;135.873;138.25;402656;USD
04/08/2021;138.364;144.449;135.68;142.588;18616004;USD
05/08/2021;142.559;145.108;136.26;143.36;615047;USD
06/08/2021;143.514;150.672;141.774;147.771;19448154;USD
07/08/2021;147.883;156.299;147.134;156.057;1329399;USD
08/08/2021;155.98;157.497;147.303;149.653;22059876;USD
09/08/2021;149.672;170.487;145.347;166.441;23854988;USD
10/08/2021;166.401;168.149;158.86;165.332;23585732;USD
11/08/2021;165.314;176.008;164.273;170.789;23870980;USD
12/08/2021;170.736;179.599;160.991;165.356;1457680;USD
13/08/2021;165.352;184.41;164.135;183.27;45519928;USD
14/08/2021;183.27;184.955;175.2;182.71;944589;USD
15/08/2021;182.791;186.39;175.682;184.729;49996800;USD
16/08/2021;184.621;188.739;176.641;178.048;1812724;USD
17/08/2021;178.025;184.3;168.071;168.776;47449960;USD
18/08/2021;168.775;174.457;163.01;166.782;42327304;USD
19/08/2021;166.701;175.777;162.752;175.68;43777464;USD
20/08/2021;175.68;183.979;174.251;183.568;44934112;USD
21/08/2021;183.549;184.341;176.81;179.698;46322032;USD
22/08/2021;179.697;189.548;178.689;185.929;49534856;USD
23/08/2021;185.911;191.26;183.694;187.013;166369;USD
24/08/2021;186.96;188.46;172.744;173.6;45754068;USD
25/08/2021;173.511;178.869;169.329;177.839;46001620;USD
26/08/2021;177.82;180.13;165.037;167.61;40912304;USD
27/08/2021;167.61;176.139;165.093;176.12;37994048;USD
28/08/2021;176.13;176.97;171.43;175.46;34058860;USD
29/08/2021;175.48;182.589;173.101;174.292;39228248;USD
30/08/2021;174.352;176.348;166.65;167.329;37776540;USD
31/08/2021;167.349;175.252;165.74;171.49;36131228;USD
01/09/2021;171.539;182.703;168.906;180.841;37717752;USD
02/09/2021;180.841;187.891;179.5;183.5;683374;USD
03/09/2021;183.372;217.6;180.037;212.7;2071721;USD
04/09/2021;212.763;224.99;208.762;212.239;53992248;USD
05/09/2021;212.02;232.171;210.473;231.53;52801136;USD
06/09/2021;231.53;232.27;215.002;219.42;54299508;USD
07/09/2021;219.402;221.827;163.417;177.948;41093480;USD
08/09/2021;177.948;188.707;169.646;179.567;36926560;USD
09/09/2021;179.673;188.492;177.104;180.3;42548568;USD
10/09/2021;180.3;187.327;170.917;174.041;43164296;USD
11/09/2021;174.051;186.139;173.402;178.52;43449876;USD
12/09/2021;178.53;185.941;175.221;183.239;40610648;USD
13/09/2021;183.239;233.814;170.921;179.269;42897624;USD
14/09/2021;179.269;188.741;176.204;182.889;71586136;USD
15/09/2021;183.046;191.758;179.76;188.971;75583864;USD
16/09/2021;189.06;195.13;181.574;185.251;93439560;USD
17/09/2021;185.249;190.288;178.001;179.81;83627328;USD
18/09/2021;179.79;185.327;178.001;181.331;75849320;USD
19/09/2021;181.341;181.65;172.74;175.56;68851496;USD
20/09/2021;175.6;175.87;153.761;156.99;71682160;USD
21/09/2021;156.99;162.247;144.901;148.132;69480544;USD
22/09/2021;148.448;161.761;145.37;161.46;70053328;USD
23/09/2021;161.46;164.75;157.242;163.84;71659096;USD
24/09/2021;163.84;165.95;141.813;152.021;69567168;USD
25/09/2021;152.061;155.742;148.865;150.94;72920952;USD
26/09/2021;150.85;153.347;142.001;150.849;69020968;USD
27/09/2021;150.849;154.869;144.842;145.05;69361016;USD
28/09/2021;145.03;148.75;140.14;140.629;68373976;USD
29/09/2021;140.619;149.863;139.921;144.85;65728964;USD
30/09/2021;144.831;154.379;143.95;153.33;64001644;USD
01/10/2021;153.33;167.981;151.25;166.13;64929776;USD
02/10/2021;166.141;172.648;164.631;169.04;64604960;USD
03/10/2021;169.05;174.921;165.862;170.499;67249176;USD
04/10/2021;170.549;170.77;161.679;167.639;67608328;USD
05/10/2021;167.46;175.378;166.67;173.731;65501704;USD
06/10/2021;173.741;182.968;163.952;178.438;70111048;USD
07/10/2021;178.43;186.93;173.549;178.46;73564760;USD
08/10/2021;178.46;183.346;174.643;175.751;69265656;USD
09/10/2021;175.741;182.77;174.474;179.81;65207096;USD
10/10/2021;179.82;183.879;174.17;174.84;68187440;USD
11/10/2021;174.84;185.249;172.418;179.26;71837328;USD
12/10/2021;179.142;179.15;166.56;172.629;70534240;USD
13/10/2021;172.699;179.64;167.84;177.53;70224464;USD
14/10/2021;177.53;186.454;177.021;181.115;70824112;USD
15/10/2021;181.115;192.839;176.84;189.746;72774928;USD
16/10/2021;189.717;192.5;185.133;185.641;72422208;USD
17/10/2021;185.77;187.86;176.626;183.73;63746792;USD
18/10/2021;183.731;187.281;178.643;185.55;70898736;USD
19/10/2021;185.541;191.549;183.303;188.75;66094028;USD
20/10/2021;188.75;209.239;185.641;207.312;66807508;USD
21/10/2021;207.429;214.459;195.36;196.741;77559952;USD
22/10/2021;196.79;201.349;188.045;190.93;73989144;USD
23/10/2021;191.02;197.741;189.011;196.35;64408444;USD
24/10/2021;196.35;199.685;185.411;190.441;68536232;USD
25/10/2021;190.441;197.319;189.66;195.421;60190244;USD
26/10/2021;195.43;199.28;190.362;197.53;56892020;USD
27/10/2021;197.549;204.809;171.37;179.685;46430920;USD
28/10/2021;179.742;193.57;178.541;190.319;34581716;USD
29/10/2021;190.319;197.694;189.19;196.498;31298128;USD
30/10/2021;196.498;196.884;187.507;189.552;26753804;USD
31/10/2021;189.512;194.154;187.665;191.743;24380808;USD
01/11/2021;191.716;200.268;188.785;197.278;26967780;USD
02/11/2021;197.288;203.873;196.051;200.414;28987462;USD
03/11/2021;200.316;208.425;198.256;206.654;33530658;USD
04/11/2021;206.654;206.754;197.071;202.746;27927624;USD
05/11/2021;202.736;203.073;199.856;200.279;14501689;USD
06/11/2021;200.275;200.35;191.2;197.6;420639;USD
07/11/2021;197.6;202.1;197.1;201.9;351137;USD
08/11/2021;202.0;229.6;202.0;228.9;1380171;USD
09/11/2021;228.9;274.5;227.1;262.2;3256234;USD
10/11/2021;262.0;295.1;252.7;260.5;3733301;USD
11/11/2021;260.5;273.9;251.1;262.5;1666977;USD
12/11/2021;262.5;282.6;244.1;251.4;2414468;USD
13/11/2021;251.1;263.9;245.4;257.7;1167208;USD
14/11/2021;257.7;279.4;248.8;279.4;1358743;USD
15/11/2021;279.4;281.1;259.8;262.7;1156972;USD
16/11/2021;263.0;263.0;223.0;230.2;2395351;USD
17/11/2021;230.2;235.0;219.3;229.8;1422793;USD
18/11/2021;229.8;231.9;200.0;204.7;1689013;USD
19/11/2021;204.2;220.7;199.8;217.9;1041713;USD
20/11/2021;217.9;227.5;213.3;226.8;841261;USD
21/11/2021;226.8;230.1;219.8;221.9;698096;USD
22/11/2021;221.9;221.9;205.6;209.1;865581;USD
23/11/2021;209.1;218.4;205.6;216.4;710128;USD
24/11/2021;216.4;217.7;206.1;212.2;586485;USD
25/11/2021;212.2;229.6;210.7;222.7;891653;USD
26/11/2021;222.7;224.7;190.4;195.1;1536478;USD
27/11/2021;195.8;200.7;190.8;195.2;524806;USD
28/11/2021;195.1;199.8;183.5;199.6;723663;USD
29/11/2021;199.6;209.3;195.4;205.5;811217;USD
30/11/2021;205.6;218.9;197.5;208.1;1032957;USD
01/12/2021;207.8;217.6;205.6;208.8;674034;USD
02/12/2021;208.8;210.1;200.1;203.5;562326;USD
03/12/2021;203.5;207.5;180.5;188.0;824674;USD
04/12/2021;188.0;189.2;130.3;162.9;2757793;USD
05/12/2021;162.9;164.9;148.9;156.2;1076190;USD
06/12/2021;156.2;164.3;141.5;161.6;1097376;USD
07/12/2021;161.6;165.6;158.5;161.9;672327;USD
08/12/2021;161.9;169.7;156.4;165.0;890447;USD
09/12/2021;165.0;167.1;151.4;151.5;648274;USD
10/12/2021;151.5;159.6;147.9;148.4;704521;USD
11/12/2021;148.4;159.3;146.0;157.6;558520;USD
12/12/2021;157.6;162.4;153.3;159.1;382612;USD
13/12/2021;159.1;159.8;142.9;144.5;628202;USD
14/12/2021;144.5;151.8;143.0;150.6;511825;USD
